ckpt_index,method,env_id,episode,episode_in_env,step,mode,reason,rss_margin,rss_margin_current,rss_margin_min_pred,rss_margin_final_pred,rss_lateral_clearance_min_pred,rss_lateral_clearance_final_pred,predicted_progress,mpc_success,mpc_num_candidates,mpc_num_feasible,mpc_best_cost,fallback_used,cbf_mode,cbf_reason,cbf_action_delta,cbf_acc_safe,cbf_steer_safe,cbf_reference_mode,cbf_reference_action_delta,cbf_reference_acc_safe,cbf_reference_steer_safe,cbf_guard_used,cbf_guard_delta,selective_mpc_enabled,mpc_called,mpc_call_reason,deadlock_risk,deadlock_score,deadlock_counter,deadlock_window_progress,deadlock_window_avg_speed,deadlock_cbf_active_ratio,deadlock_front_active_ratio,deadlock_avg_cbf_delta,deadlock_cbf_fallback_ratio,deadlock_route_completion,deadlock_reason,terminal_recoverable,terminal_recovery_reason,recovery_progress,recovery_margin_improvement,blocking_object_final,minimum_risk_stop_used,mpc_terminal_feasible,mpc_guard_rejected,cbf_guard_override_used,cbf_guard_override_reason,certified_recovery_override_used,certified_recovery_override_reason,guard_reject_reason,lateral_guard_reject_reason,recovery_hold_used,mpc_failure_reason,mpc_num_corridors,mpc_num_rss_feasible,mpc_num_road_safe,mpc_num_terminal_recoverable,mpc_num_guard_rejected,mpc_no_rss_feasible_count,mpc_no_road_safe_count,mpc_no_terminal_recoverable_count,mpc_guard_rejected_count,active_recovery_corridor,selected_recovery_corridor,previous_recovery_corridor,corridor_switch_used,corridor_switch_reason,left_corridor_available,right_corridor_available,forward_corridor_available,recenter_corridor_available,drivable_corridor_available,no_left_corridor,no_right_corridor,no_forward_corridor,no_recenter_corridor,road_boundary_active,corridor_target_lateral_offset,corridor_target_speed,corridor_cost,corridor_terminal_recoverable,first_step_recovery_feasible,first_step_recovery_reason,recovery_horizon_steps_used,dynamic_vehicle_detected,selected_candidate_family,best_candidate_family,num_candidates_brake,num_candidates_creep,num_candidates_left,num_candidates_right,best_brake_cost,best_creep_cost,best_left_cost,best_right_cost,best_left_terminal_recoverable,best_right_terminal_recoverable,best_left_guard_rejected,best_right_guard_rejected,left_reject_reason,right_reject_reason,brake_selected_reason,mpc_time_ms,candidate_generation_time_ms,candidate_evaluation_time_ms,num_total_candidates,num_random_candidates,num_structured_candidates,lateral_rss_margin,front_object_path_overlap,front_object_lateral_distance,front_object_lateral_margin,front_object_deconflicted,longitudinal_constraint_relaxed_by_lateral_escape,initial_lateral_rss_margin,final_lateral_rss_margin,predicted_lateral_distance,predicted_lateral_rss_margin,predicted_path_overlap,predicted_path_overlap_reducing,terminal_lateral_separation_safe,terminal_lateral_deconflicted,road_boundary_safe,immediate_longitudinal_margin_safe,lateral_rss_improvement,path_overlap_reduced,terminal_deconflicted,first_step_lateral_margin_improves,first_step_path_overlap_reduces,first_step_lateral_distance_increases,certified_lateral_escape_used,certified_lateral_escape_side,certified_lateral_escape_reason,guard_rejected_lateral_escape,mpc_action_before_guard_acc,mpc_action_before_guard_steer,action_after_guard_acc,action_after_guard_steer,right_steer_value_used,left_steer_value_used,selected_steer_before_guard,selected_steer_after_guard,right_road_safe,left_road_safe,right_lateral_rss_safe,left_lateral_rss_safe,right_escape_available,left_escape_available,right_escape_reject_reason,left_escape_reject_reason,best_left_lateral_rss_margin,best_right_lateral_rss_margin,right_candidate_generated,left_candidate_generated,action_delta,acc_nominal,acc_safe,acc_delta,steer_nominal,steer_safe,steer_delta,step_cost,cumulative_cost,crash,crash_vehicle,crash_object,out_of_road,route_completion,velocity,filter_applied,object_kind,d_front,rss_distance,env_action_nominal_steer,env_action_nominal_throttle_brake,env_action_safe_steer,env_action_safe_throttle_brake,internal_action_nominal_acc,internal_action_nominal_steer,internal_action_safe_acc,internal_action_safe_steer,adapter_error
10000,ppl_rss_mpc,1032,1,1,544,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.900343716144562,-0.9974023699760437,normal,0.0,-4.900343716144562,-0.9974023699760437,False,0.0,True,False,,False,0.46543054364238756,0,-0.026857584174974976,0.16593339051653955,0.0,0.0,0.0,0.0,0.8116292940780228,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.900343716144562,-4.900343716144562,0.0,-0.9974023699760437,-0.9974023699760437,0.0,0.0,7.0,False,False,False,False,0.8116467430796565,0.16637675782411243,False,none,inf,0.0,-0.9974023699760437,-0.9800687432289124,-0.9974023699760437,-0.9800687432289124,-4.900343716144562,-0.9974023699760437,-4.900343716144562,-0.9974023699760437,
10000,ppl_rss_mpc,1032,1,1,545,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.896228313446045,-0.9973094463348389,normal,0.0,-4.896228313446045,-0.9973094463348389,False,0.0,True,False,,False,0.465428035533147,0,-0.03282943805914304,0.1659454294408946,0.0,0.0,0.0,0.0,0.8116467430796565,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.896228313446045,-4.896228313446045,0.0,-0.9973094463348389,-0.9973094463348389,0.0,0.0,7.0,False,False,False,False,0.8116590124204467,0.1654111347627484,False,none,inf,0.0,-0.9973094463348389,-0.979245662689209,-0.9973094463348389,-0.979245662689209,-4.896228313446045,-0.9973094463348389,-4.896228313446045,-0.9973094463348389,
10000,ppl_rss_mpc,1032,1,1,546,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.899675250053406,-0.9973686933517456,normal,0.0,-4.899675250053406,-0.9973686933517456,False,0.0,True,False,,False,0.4654319861114131,0,-0.026933568196714993,0.1659264666652171,0.0,0.0,0.0,0.0,0.8116590124204467,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.899675250053406,-4.899675250053406,0.0,-0.9973686933517456,-0.9973686933517456,0.0,0.0,7.0,False,False,False,False,0.8116764946852487,0.16640367873204998,False,none,inf,0.0,-0.9973686933517456,-0.9799350500106812,-0.9973686933517456,-0.9799350500106812,-4.899675250053406,-0.9973686933517456,-4.899675250053406,-0.9973686933517456,
10000,ppl_rss_mpc,1032,1,1,547,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.895528554916382,-0.9972744584083557,normal,0.0,-4.895528554916382,-0.9972744584083557,False,0.0,True,False,,False,0.4654294393960634,0,-0.032885248608000156,0.16593869089889587,0.0,0.0,0.0,0.0,0.8116764946852487,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.895528554916382,-4.895528554916382,0.0,-0.9972744584083557,-0.9972744584083557,0.0,0.0,7.0,False,False,False,False,0.8116886644684455,0.16536825679838715,False,none,inf,0.0,-0.9972744584083557,-0.9791057109832764,-0.9972744584083557,-0.9791057109832764,-4.895528554916382,-0.9972744584083557,-4.895528554916382,-0.9972744584083557,
10000,ppl_rss_mpc,1032,1,1,548,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.898991584777832,-0.997334361076355,normal,0.0,-4.898991584777832,-0.997334361076355,False,0.0,True,False,,False,0.46543345514258,0,-0.026971100780419213,0.1659194153156161,0.0,0.0,0.0,0.0,0.8116886644684455,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.898991584777832,-4.898991584777832,0.0,-0.997334361076355,-0.997334361076355,0.0,0.0,7.0,False,False,False,False,0.8117061610551516,0.16643120222984836,False,none,inf,0.0,-0.997334361076355,-0.9797983169555664,-0.997334361076355,-0.9797983169555664,-4.898991584777832,-0.997334361076355,-4.898991584777832,-0.997334361076355,
10000,ppl_rss_mpc,1032,1,1,549,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.894814193248749,-0.99723881483078,normal,0.0,-4.894814193248749,-0.99723881483078,False,0.0,True,False,,False,0.46543087034630476,0,-0.0329106556172656,0.16593182233773723,0.0,0.0,0.0,0.0,0.8117061610551516,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.894814193248749,-4.894814193248749,0.0,-0.99723881483078,-0.99723881483078,0.0,0.0,7.0,False,False,False,False,0.8117182851594698,0.16532405868415329,False,none,inf,0.0,-0.99723881483078,-0.9789628386497498,-0.99723881483078,-0.9789628386497498,-4.894814193248749,-0.99723881483078,-4.894814193248749,-0.99723881483078,
10000,ppl_rss_mpc,1032,1,1,550,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.898292720317841,-0.9972993731498718,normal,0.0,-4.898292720317841,-0.9972993731498718,False,0.0,True,False,,False,0.4654349530516837,0,-0.027008652727149172,0.16591222535191835,0.0,0.0,0.0,0.0,0.8117182851594698,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.898292720317841,-4.898292720317841,0.0,-0.9972993731498718,-0.9972993731498718,0.0,0.0,7.0,False,False,False,False,0.8117358310055304,0.16645856026313327,False,none,inf,0.0,-0.9972993731498718,-0.9796585440635681,-0.9972993731498718,-0.9796585440635681,-4.898292720317841,-0.9972993731498718,-4.898292720317841,-0.9972993731498718,
10000,ppl_rss_mpc,1032,1,1,551,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.8941293358802795,-0.997203528881073,normal,0.0,-4.8941293358802795,-0.997203528881073,False,0.0,True,False,,False,0.46543232854920324,0,-0.03295889643378841,0.16592482296382421,0.0,0.0,0.0,0.0,0.8117358310055304,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.8941293358802795,-4.8941293358802795,0.0,-0.997203528881073,-0.997203528881073,0.0,0.0,7.0,False,False,False,False,0.8117478744935194,0.16528174245277982,False,none,inf,0.0,-0.997203528881073,-0.9788258671760559,-0.997203528881073,-0.9788258671760559,-4.8941293358802795,-0.997203528881073,-4.8941293358802795,-0.997203528881073,
10000,ppl_rss_mpc,1032,1,1,552,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.897576570510864,-0.9972636699676514,normal,0.0,-4.897576570510864,-0.9972636699676514,False,0.0,True,False,,False,0.4654364826021016,0,-0.027045328347027046,0.16590488350991242,0.0,0.0,0.0,0.0,0.8117478744935194,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.897576570510864,-4.897576570510864,0.0,-0.9972636699676514,-0.9972636699676514,0.0,0.0,7.0,False,False,False,False,0.8117654695989348,0.16648695336050098,False,none,inf,0.0,-0.9972636699676514,-0.9795153141021729,-0.9972636699676514,-0.9795153141021729,-4.897576570510864,-0.9972636699676514,-4.897576570510864,-0.9972636699676514,
10000,ppl_rss_mpc,1032,1,1,553,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.893530011177063,-0.9971699118614197,normal,0.0,-4.893530011177063,-0.9971699118614197,False,0.0,True,False,,False,0.4654338170057273,0,-0.03300684656125079,0.16591767837250915,0.0,0.0,0.0,0.0,0.8117654695989348,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.893530011177063,-4.893530011177063,0.0,-0.9971699118614197,-0.9971699118614197,0.0,0.0,7.0,False,False,False,False,0.8117774324705946,0.16524246437033352,False,none,inf,0.0,-0.9971699118614197,-0.9787060022354126,-0.9971699118614197,-0.9787060022354126,-4.893530011177063,-0.9971699118614197,-4.893530011177063,-0.9971699118614197,
10000,ppl_rss_mpc,1032,1,1,554,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.896842539310455,-0.9972272515296936,normal,0.0,-4.896842539310455,-0.9972272515296936,False,0.0,True,False,,False,0.4654380017417856,0,-0.027089367035786502,0.1658975916394289,0.0,0.0,0.0,0.0,0.8117774324705946,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.896842539310455,-4.896842539310455,0.0,-0.9972272515296936,-0.9972272515296936,0.0,0.0,7.0,False,False,False,False,0.8117950608391784,0.16651499028324276,False,none,inf,0.0,-0.9972272515296936,-0.9793685078620911,-0.9972272515296936,-0.9793685078620911,-4.896842539310455,-0.9972272515296936,-4.896842539310455,-0.9972272515296936,
10000,ppl_rss_mpc,1032,1,1,555,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.892913103103638,-0.997135579586029,normal,0.0,-4.892913103103638,-0.997135579586029,False,0.0,True,False,,False,0.465435284729294,0,-0.03305447322248219,0.16591063329938877,0.0,0.0,0.0,0.0,0.8117950608391784,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.892913103103638,-4.892913103103638,0.0,-0.997135579586029,-0.997135579586029,0.0,0.0,7.0,False,False,False,False,0.8118069590906953,0.16520255048569663,False,none,inf,0.0,-0.997135579586029,-0.9785826206207275,-0.997135579586029,-0.9785826206207275,-4.892913103103638,-0.997135579586029,-4.892913103103638,-0.997135579586029,
10000,ppl_rss_mpc,1032,1,1,556,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.89623099565506,-0.9971933364868164,normal,0.0,-4.89623099565506,-0.9971933364868164,False,0.0,True,False,,False,0.46543951000980277,0,-0.02716247490261718,0.16589035195294685,0.0,0.0,0.0,0.0,0.8118069590906953,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.89623099565506,-4.89623099565506,0.0,-0.9971933364868164,-0.9971933364868164,0.0,0.0,7.0,False,False,False,False,0.8118246083067372,0.16653962104740963,False,none,inf,0.0,-0.9971933364868164,-0.979246199131012,-0.9971933364868164,-0.979246199131012,-4.89623099565506,-0.9971933364868164,-4.89623099565506,-0.9971933364868164,
10000,ppl_rss_mpc,1032,1,1,557,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.892284274101257,-0.9971006512641907,normal,0.0,-4.892284274101257,-0.9971006512641907,False,0.0,True,False,,False,0.46543677417038215,0,-0.03310914025579269,0.16590348398216576,0.0,0.0,0.0,0.0,0.8118246083067372,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.892284274101257,-4.892284274101257,0.0,-0.9971006512641907,-0.9971006512641907,0.0,0.0,7.0,False,False,False,False,0.811836425941925,0.1651636481481114,False,none,inf,0.0,-0.9971006512641907,-0.9784568548202515,-0.9971006512641907,-0.9784568548202515,-4.892284274101257,-0.9971006512641907,-4.892284274101257,-0.9971006512641907,
10000,ppl_rss_mpc,1032,1,1,558,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.895612001419067,-0.997158944606781,normal,0.0,-4.895612001419067,-0.997158944606781,False,0.0,True,False,,False,0.46544101771866114,0,-0.027206046849358807,0.16588311495042657,0.0,0.0,0.0,0.0,0.811836425941925,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.895612001419067,-4.895612001419067,0.0,-0.997158944606781,-0.997158944606781,0.0,0.0,7.0,False,False,False,False,0.8118541178917674,0.1665655168693165,False,none,inf,0.0,-0.997158944606781,-0.9791224002838135,-0.997158944606781,-0.9791224002838135,-4.895612001419067,-0.997158944606781,-4.895612001419067,-0.997158944606781,
10000,ppl_rss_mpc,1032,1,1,559,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.891637563705444,-0.997065007686615,normal,0.0,-4.891637563705444,-0.997065007686615,False,0.0,True,False,,False,0.46543826078521616,0,-0.03316296210091358,0.16589634823096228,0.0,0.0,0.0,0.0,0.8118541178917674,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.891637563705444,-4.891637563705444,0.0,-0.997065007686615,-0.997065007686615,0.0,0.0,7.0,False,False,False,False,0.8118658738518904,0.1651234231094167,False,none,inf,0.0,-0.997065007686615,-0.9783275127410889,-0.997065007686615,-0.9783275127410889,-4.891637563705444,-0.997065007686615,-4.891637563705444,-0.997065007686615,
10000,ppl_rss_mpc,1032,1,1,560,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.894978106021881,-0.997123658657074,normal,0.0,-4.894978106021881,-0.997123658657074,False,0.0,True,False,,False,0.4654425289867319,0,-0.02726285902858915,0.16587586086368686,0.0,0.0,0.0,0.0,0.8118658738518904,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.894978106021881,-4.894978106021881,0.0,-0.997123658657074,-0.997123658657074,0.0,0.0,7.0,False,False,False,False,0.8118835990649012,0.16659103180278576,False,none,inf,0.0,-0.997123658657074,-0.9789956212043762,-0.997123658657074,-0.9789956212043762,-4.894978106021881,-0.997123658657074,-4.894978106021881,-0.997123658657074,
10000,ppl_rss_mpc,1032,1,1,561,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.890976846218109,-0.9970284700393677,normal,0.0,-4.890976846218109,-0.9970284700393677,False,0.0,True,False,,False,0.465439771324891,0,-0.033223741272166527,0.1658890976405234,0.0,0.0,0.0,0.0,0.8118835990649012,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.890976846218109,-4.890976846218109,0.0,-0.9970284700393677,-0.9970284700393677,0.0,0.0,7.0,False,False,False,False,0.8118952904048812,0.1650823528309433,False,none,inf,0.0,-0.9970284700393677,-0.9781953692436218,-0.9970284700393677,-0.9781953692436218,-4.890976846218109,-0.9970284700393677,-4.890976846218109,-0.9970284700393677,
10000,ppl_rss_mpc,1032,1,1,562,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.894327223300934,-0.9970875978469849,normal,0.0,-4.894327223300934,-0.9970875978469849,False,0.0,True,False,,False,0.46544404907380965,0,-0.027326983577243988,0.16586856444571385,0.0,0.0,0.0,0.0,0.8118952904048812,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.894327223300934,-4.894327223300934,0.0,-0.9970875978469849,-0.9970875978469849,0.0,0.0,7.0,False,False,False,False,0.8119130743478787,0.16661713060341932,False,none,inf,0.0,-0.9970875978469849,-0.9788654446601868,-0.9970875978469849,-0.9788654446601868,-4.894327223300934,-0.9970875978469849,-4.894327223300934,-0.9970875978469849,
10000,ppl_rss_mpc,1032,1,1,563,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.890297949314117,-0.9969910979270935,normal,0.0,-4.890297949314117,-0.9969910979270935,False,0.0,True,False,,False,0.4654412738519608,0,-0.033285111890670474,0.16588188551058808,0.0,0.0,0.0,0.0,0.8119130743478787,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.890297949314117,-4.890297949314117,0.0,-0.9969910979270935,-0.9969910979270935,0.0,0.0,7.0,False,False,False,False,0.8119246661302651,0.16504113338378038,False,none,inf,0.0,-0.9969910979270935,-0.9780595898628235,-0.9969910979270935,-0.9780595898628235,-4.890297949314117,-0.9969910979270935,-4.890297949314117,-0.9969910979270935,
10000,ppl_rss_mpc,1032,1,1,564,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-4.893662333488464,-0.9970508813858032,normal,0.0,-4.893662333488464,-0.9970508813858032,False,0.0,True,False,,False,0.465445560332894,0,-0.027361633194238427,0.16586131040210847,0.0,0.0,0.0,0.0,0.8119246661302651,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,-4.893662333488464,-4.893662333488464,0.0,-0.9970508813858032,-0.9970508813858032,0.0,0.0,7.0,False,False,False,False,0.8119424614500887,0.1666435774919381,False,none,inf,0.0,-0.9970508813858032,-0.9787324666976929,-0.9970508813858032,-0.9787324666976929,-4.893662333488464,-0.9970508813858032,-4.893662333488464,-0.9970508813858032,
